[runlim] version:		1.10
[runlim] sample:		3139.0 time, 3140.5 real, 224.9 MB
[runlim] sample:		3149.0 time, 3150.5 real, 224.9 MB
[runlim] sample:		3159.0 time, 3160.5 real, 224.9 MB
[runlim] sample:		3169.0 time, 3170.5 real, 224.9 MB
[runlim] sample:		3179.0 time, 3180.5 real, 224.9 MB
[runlim] sample:		3189.0 time, 3190.5 real, 224.9 MB
[runlim] sample:		3199.0 time, 3200.5 real, 224.9 MB
[runlim] sample:		3209.0 time, 3210.5 real, 224.9 MB
[runlim] sample:		3219.0 time, 3220.5 real, 224.9 MB
[runlim] sample:		3228.9 time, 3230.5 real, 224.9 MB
[runlim] sample:		3238.9 time, 3240.5 real, 224.9 MB
[runlim] sample:		3248.9 time, 3250.5 real, 224.9 MB
[runlim] sample:		3258.9 time, 3260.5 real, 224.9 MB
[runlim] sample:		3268.9 time, 3270.5 real, 224.9 MB
[runlim] sample:		3278.9 time, 3280.5 real, 224.9 MB
[runlim] sample:		3288.9 time, 3290.5 real, 224.9 MB
[runlim] sample:		3298.9 time, 3300.5 real, 224.9 MB
[runlim] sample:		3308.9 time, 3310.5 real, 224.9 MB
[runlim] sample:		3318.9 time, 3320.5 real, 224.9 MB
[runlim] sample:		3328.9 time, 3330.5 real, 224.9 MB
[runlim] sample:		3338.8 time, 3340.5 real, 224.9 MB
[runlim] sample:		3348.8 time, 3350.5 real, 224.9 MB
[runlim] sample:		3358.8 time, 3360.5 real, 224.9 MB
[runlim] sample:		3368.8 time, 3370.5 real, 224.9 MB
[runlim] sample:		3378.8 time, 3380.5 real, 224.9 MB
[runlim] sample:		3388.8 time, 3390.5 real, 224.9 MB
[runlim] sample:		3398.8 time, 3400.5 real, 224.9 MB
[runlim] sample:		3408.8 time, 3410.5 real, 224.9 MB
[runlim] sample:		3418.8 time, 3420.5 real, 224.9 MB
[runlim] sample:		3428.8 time, 3430.5 real, 224.9 MB
[runlim] sample:		3438.8 time, 3440.5 real, 224.9 MB
[runlim] sample:		3448.8 time, 3450.5 real, 224.9 MB
[runlim] sample:		3458.8 time, 3460.5 real, 224.9 MB
[runlim] sample:		3468.8 time, 3470.5 real, 224.9 MB
[runlim] sample:		3478.8 time, 3480.5 real, 224.9 MB
[runlim] sample:		3488.8 time, 3490.5 real, 224.9 MB
[runlim] sample:		3498.7 time, 3500.5 real, 224.9 MB
[runlim] sample:		3508.7 time, 3510.5 real, 224.9 MB
[runlim] sample:		3518.7 time, 3520.5 real, 224.9 MB
[runlim] sample:		3528.7 time, 3530.5 real, 225.0 MB
[runlim] sample:		3538.7 time, 3540.5 real, 225.0 MB
[runlim] sample:		3548.7 time, 3550.5 real, 225.0 MB
[runlim] sample:		3558.7 time, 3560.5 real, 225.0 MB
[runlim] sample:		3568.7 time, 3570.5 real, 225.0 MB
[runlim] sample:		3578.7 time, 3580.5 real, 225.0 MB
[runlim] sample:		3588.7 time, 3590.5 real, 225.0 MB
[runlim] sample:		3598.7 time, 3600.5 real, 225.0 MB
[runlim] sample:		3608.7 time, 3610.5 real, 225.0 MB
[runlim] sample:		3618.7 time, 3620.5 real, 225.0 MB
[runlim] sample:		3628.7 time, 3630.5 real, 225.0 MB
[runlim] sample:		3638.7 time, 3640.5 real, 225.0 MB
[runlim] sample:		3648.7 time, 3650.5 real, 225.0 MB
[runlim] sample:		3658.7 time, 3660.5 real, 225.0 MB
[runlim] sample:		3668.7 time, 3670.5 real, 225.0 MB
[runlim] sample:		3678.6 time, 3680.5 real, 225.0 MB
[runlim] sample:		3688.6 time, 3690.5 real, 225.0 MB
[runlim] sample:		3698.6 time, 3700.5 real, 225.0 MB
[runlim] sample:		3708.6 time, 3710.5 real, 225.0 MB
[runlim] sample:		3718.6 time, 3720.5 real, 225.1 MB
[runlim] sample:		3728.6 time, 3730.5 real, 225.1 MB
[runlim] sample:		3738.6 time, 3740.5 real, 225.1 MB
[runlim] sample:		3748.6 time, 3750.5 real, 225.1 MB
[runlim] sample:		3758.6 time, 3760.5 real, 225.1 MB
[runlim] sample:		3768.6 time, 3770.5 real, 225.1 MB
[runlim] sample:		3778.6 time, 3780.5 real, 225.1 MB
[runlim] sample:		3788.6 time, 3790.5 real, 225.1 MB
[runlim] sample:		3798.6 time, 3800.5 real, 225.1 MB
[runlim] sample:		3808.6 time, 3810.5 real, 225.1 MB
[runlim] sample:		3818.6 time, 3820.5 real, 225.1 MB
[runlim] sample:		3828.6 time, 3830.5 real, 225.1 MB
[runlim] sample:		3838.6 time, 3840.5 real, 225.1 MB
[runlim] sample:		3848.6 time, 3850.5 real, 225.1 MB
