[runlim] version:		1.10
[runlim] sample:		2429.8 time, 2430.1 real, 103.1 MB
[runlim] sample:		2439.8 time, 2440.1 real, 102.9 MB
[runlim] sample:		2449.8 time, 2450.1 real, 103.0 MB
[runlim] sample:		2459.8 time, 2460.1 real, 103.9 MB
[runlim] sample:		2469.8 time, 2470.1 real, 103.4 MB
[runlim] sample:		2479.7 time, 2480.1 real, 102.4 MB
[runlim] sample:		2489.7 time, 2490.1 real, 103.2 MB
[runlim] sample:		2499.7 time, 2500.1 real, 103.2 MB
[runlim] sample:		2509.7 time, 2510.1 real, 103.2 MB
[runlim] sample:		2519.7 time, 2520.1 real, 103.2 MB
[runlim] sample:		2529.7 time, 2530.1 real, 103.2 MB
[runlim] sample:		2539.7 time, 2540.1 real, 103.1 MB
[runlim] sample:		2549.7 time, 2550.1 real, 103.1 MB
[runlim] sample:		2559.7 time, 2560.1 real, 103.1 MB
[runlim] sample:		2569.7 time, 2570.1 real, 103.2 MB
[runlim] sample:		2579.7 time, 2580.1 real, 103.2 MB
[runlim] sample:		2589.7 time, 2590.1 real, 103.2 MB
[runlim] sample:		2599.7 time, 2600.1 real, 103.0 MB
[runlim] sample:		2609.7 time, 2610.1 real, 102.5 MB
[runlim] sample:		2619.7 time, 2620.1 real, 102.8 MB
[runlim] sample:		2629.7 time, 2630.1 real, 103.5 MB
[runlim] sample:		2639.7 time, 2640.1 real, 102.6 MB
[runlim] sample:		2649.7 time, 2650.1 real, 103.6 MB
[runlim] sample:		2659.7 time, 2660.1 real, 103.7 MB
[runlim] sample:		2669.7 time, 2670.1 real, 103.6 MB
[runlim] sample:		2679.7 time, 2680.1 real, 102.5 MB
[runlim] sample:		2689.7 time, 2690.1 real, 102.5 MB
[runlim] sample:		2699.7 time, 2700.1 real, 103.2 MB
[runlim] sample:		2709.7 time, 2710.1 real, 103.4 MB
[runlim] sample:		2719.7 time, 2720.1 real, 102.9 MB
[runlim] sample:		2729.7 time, 2730.1 real, 102.8 MB
[runlim] sample:		2739.7 time, 2740.1 real, 103.8 MB
[runlim] sample:		2749.7 time, 2750.1 real, 103.3 MB
[runlim] sample:		2759.7 time, 2760.1 real, 102.5 MB
[runlim] sample:		2769.7 time, 2770.1 real, 102.2 MB
[runlim] sample:		2779.7 time, 2780.1 real, 103.1 MB
[runlim] sample:		2789.7 time, 2790.1 real, 102.2 MB
[runlim] sample:		2799.7 time, 2800.1 real, 102.2 MB
[runlim] sample:		2809.7 time, 2810.1 real, 103.6 MB
[runlim] sample:		2819.7 time, 2820.1 real, 102.9 MB
[runlim] sample:		2829.7 time, 2830.1 real, 102.9 MB
[runlim] sample:		2839.7 time, 2840.1 real, 102.9 MB
[runlim] sample:		2849.7 time, 2850.1 real, 102.7 MB
[runlim] sample:		2859.7 time, 2860.1 real, 102.7 MB
[runlim] sample:		2869.7 time, 2870.1 real, 102.7 MB
[runlim] sample:		2879.7 time, 2880.1 real, 102.7 MB
[runlim] sample:		2889.7 time, 2890.1 real, 103.3 MB
[runlim] sample:		2899.7 time, 2900.1 real, 103.5 MB
[runlim] sample:		2909.7 time, 2910.1 real, 103.1 MB
[runlim] sample:		2919.7 time, 2920.1 real, 102.4 MB
[runlim] sample:		2929.7 time, 2930.1 real, 102.6 MB
[runlim] sample:		2939.7 time, 2940.1 real, 102.7 MB
[runlim] sample:		2949.7 time, 2950.1 real, 102.7 MB
[runlim] sample:		2959.7 time, 2960.1 real, 103.7 MB
[runlim] sample:		2969.7 time, 2970.1 real, 102.6 MB
[runlim] sample:		2979.7 time, 2980.1 real, 102.8 MB
[runlim] sample:		2989.7 time, 2990.1 real, 102.7 MB
[runlim] sample:		2999.7 time, 3000.1 real, 102.9 MB
[runlim] sample:		3009.7 time, 3010.1 real, 103.0 MB
[runlim] sample:		3019.7 time, 3020.1 real, 101.9 MB
[runlim] sample:		3029.7 time, 3030.1 real, 102.3 MB
[runlim] sample:		3039.6 time, 3040.1 real, 103.2 MB
[runlim] sample:		3049.6 time, 3050.1 real, 103.6 MB
[runlim] sample:		3059.6 time, 3060.1 real, 103.2 MB
[runlim] sample:		3069.6 time, 3070.1 real, 102.9 MB
[runlim] sample:		3079.6 time, 3080.1 real, 103.1 MB
[runlim] sample:		3089.6 time, 3090.1 real, 102.9 MB
[runlim] sample:		3099.6 time, 3100.1 real, 103.1 MB
[runlim] sample:		3109.6 time, 3110.1 real, 104.3 MB
[runlim] sample:		3119.6 time, 3120.1 real, 104.2 MB
[runlim] sample:		3129.6 time, 3130.1 real, 104.1 MB
[runlim] sample:		3139.6 time, 3140.1 real, 104.2 MB
[runlim] sample:		3149.6 time, 3150.1 real, 104.2 MB
[runlim] sample:		3159.6 time, 3160.1 real, 104.2 MB
[runlim] sample:		3169.6 time, 3170.1 real, 104.2 MB
[runlim] sample:		3179.6 time, 3180.1 real, 104.0 MB
[runlim] sample:		3189.6 time, 3190.1 real, 103.8 MB
[runlim] sample:		3199.6 time, 3200.1 real, 103.8 MB
[runlim] sample:		3209.6 time, 3210.1 real, 103.6 MB
[runlim] sample:		3219.6 time, 3220.1 real, 103.6 MB
[runlim] sample:		3229.6 time, 3230.1 real, 102.5 MB
[runlim] sample:		3239.6 time, 3240.1 real, 102.6 MB
[runlim] sample:		3249.6 time, 3250.1 real, 102.4 MB
[runlim] sample:		3259.6 time, 3260.1 real, 102.4 MB
[runlim] sample:		3269.6 time, 3270.1 real, 102.4 MB
[runlim] sample:		3279.6 time, 3280.1 real, 102.4 MB
[runlim] sample:		3289.6 time, 3290.1 real, 102.4 MB
[runlim] sample:		3299.6 time, 3300.1 real, 102.0 MB
[runlim] sample:		3309.6 time, 3310.1 real, 102.2 MB
[runlim] sample:		3319.6 time, 3320.1 real, 102.7 MB
[runlim] sample:		3329.6 time, 3330.1 real, 103.1 MB
[runlim] sample:		3339.6 time, 3340.1 real, 102.5 MB
[runlim] sample:		3349.6 time, 3350.1 real, 102.3 MB
[runlim] sample:		3359.6 time, 3360.1 real, 102.3 MB
[runlim] sample:		3369.6 time, 3370.1 real, 102.2 MB
[runlim] sample:		3379.6 time, 3380.1 real, 102.6 MB
[runlim] sample:		3389.6 time, 3390.1 real, 103.4 MB
[runlim] sample:		3399.6 time, 3400.1 real, 103.5 MB
[runlim] sample:		3409.6 time, 3410.1 real, 103.6 MB
[runlim] sample:		3419.6 time, 3420.1 real, 103.2 MB
[runlim] sample:		3429.6 time, 3430.1 real, 102.7 MB
[runlim] sample:		3439.6 time, 3440.1 real, 102.7 MB
[runlim] sample:		3449.6 time, 3450.1 real, 103.6 MB
[runlim] sample:		3459.6 time, 3460.1 real, 102.6 MB
[runlim] sample:		3469.6 time, 3470.1 real, 103.1 MB
[runlim] sample:		3479.6 time, 3480.1 real, 103.5 MB
[runlim] sample:		3489.6 time, 3490.1 real, 103.3 MB
[runlim] sample:		3499.6 time, 3500.1 real, 103.0 MB
[runlim] sample:		3509.6 time, 3510.1 real, 102.8 MB
[runlim] sample:		3519.6 time, 3520.1 real, 103.4 MB
[runlim] sample:		3529.6 time, 3530.1 real, 103.4 MB
[runlim] sample:		3539.6 time, 3540.1 real, 103.4 MB
[runlim] sample:		3549.6 time, 3550.1 real, 103.4 MB
[runlim] sample:		3559.6 time, 3560.1 real, 102.9 MB
[runlim] sample:		3569.6 time, 3570.1 real, 103.3 MB
[runlim] sample:		3579.6 time, 3580.1 real, 102.9 MB
[runlim] sample:		3589.6 time, 3590.1 real, 102.3 MB
[runlim] sample:		3599.6 time, 3600.1 real, 102.3 MB
[runlim] sample:		3609.6 time, 3610.1 real, 103.3 MB
[runlim] sample:		3619.6 time, 3620.1 real, 103.0 MB
[runlim] sample:		3629.6 time, 3630.1 real, 103.8 MB
